40.62017270575054,-73.96274328985339
40.6934828943224,-73.96044297974396
40.65378662523672,-73.99252545152949
40.593283561889,-73.94957416679334
40.61002619058204,-73.9204891608276
40.58913780833707,-73.98346041862875
40.65953360776722,-73.95489501685432
40.69125092980638,-73.92688107265332
40.61738253462656,-74.00845790251601
40.6479495881446,-73.91728240360055
