40.613267966705855,-73.96118849663756
40.69553135595637,-73.93910643144707
40.686364194339006,-73.96838521670102
40.64926880348745,-73.99062233951005
40.65722741020768,-73.95733573261273
40.585730860695435,-73.98207086418265
40.615279351868864,-74.00577570001403
40.61546497032872,-73.92013414466054
40.591432472304454,-73.94091723416643
40.65378061129074,-73.91757626028156
